지역,구조환경연도,예산연도,세부영역,구조환경지수_t,인구1인당_실질예산_t+1_원,log1p_인구1인당_실질예산_t+1
강원,2023,2024,4-1. 일·가정 양립 여건,72.3133317161858,204.24755858281185,5.3242168534155665
경기,2016,2017,4-1. 일·가정 양립 여건,22.541514213340836,83.37478458792309,4.435268596157412
경기,2017,2018,4-1. 일·가정 양립 여건,29.361103292991828,663.9236232815558,6.499672181851648
경기,2018,2019,4-1. 일·가정 양립 여건,23.029136006012884,232.659570033717,5.4538652271508585
경기,2019,2020,4-1. 일·가정 양립 여건,23.899338852291045,220.78833016705948,5.401723459316849
경기,2020,2021,4-1. 일·가정 양립 여건,37.81813085297097,582.4134003442078,6.368896026563397
경기,2021,2022,4-1. 일·가정 양립 여건,34.54718703428592,224.74988017670813,5.419427661518252
경기,2022,2023,4-1. 일·가정 양립 여건,49.73883723656126,475.1389465216495,6.16570971609285
경기,2023,2024,4-1. 일·가정 양립 여건,59.99254886917265,468.2108423815517,6.151052224742405
경남,2016,2017,4-1. 일·가정 양립 여건,8.789755136504379,739.7330489199326,6.607640302519794
경남,2017,2018,4-1. 일·가정 양립 여건,19.589079650999167,0.0,0.0
경남,2018,2019,4-1. 일·가정 양립 여건,16.792269854332247,1047.91339981876,6.955510050001564
경남,2019,2020,4-1. 일·가정 양립 여건,16.88671434391443,737.7237879699117,6.6049240864934085
경남,2020,2021,4-1. 일·가정 양립 여건,32.93303852230283,1014.7139282250708,6.923347021783472
경남,2021,2022,4-1. 일·가정 양립 여건,31.113255454279106,1145.010116863967,7.044041725214747
경남,2022,2023,4-1. 일·가정 양립 여건,44.5366208107849,758.3590934456064,6.632474779406619
경남,2023,2024,4-1. 일·가정 양립 여건,51.657888975747454,606.496137381597,6.409345816974897
경북,2016,2017,4-1. 일·가정 양립 여건,12.0349000844357,403.55369249440696,6.002784465623903
경북,2017,2018,4-1. 일·가정 양립 여건,18.173374613003087,405.003808442007,6.006362539956769
경북,2018,2019,4-1. 일·가정 양립 여건,16.59984982011859,2044.2874624933715,7.623293627054498
경북,2019,2020,4-1. 일·가정 양립 여건,18.438546912618975,1534.7869345103818,7.3367981895744
경북,2020,2021,4-1. 일·가정 양립 여건,36.173990559761705,975.9398580475143,6.884425092366565
경북,2021,2022,4-1. 일·가정 양립 여건,33.42337582934511,1037.4767665492948,6.945510270941973
경북,2022,2023,4-1. 일·가정 양립 여건,48.300995385854854,1285.3889149285976,7.159594281261173
경북,2023,2024,4-1. 일·가정 양립 여건,58.00841453277414,1238.84799777513,7.12274406864583
광주,2016,2017,4-1. 일·가정 양립 여건,24.514494793132567,3413.450173997638,8.135771755820706
광주,2017,2018,4-1. 일·가정 양립 여건,28.90796509991557,4300.001390879482,8.366603156168823
광주,2018,2019,4-1. 일·가정 양립 여건,25.352284454451645,715.2296611471955,6.574000871321677
광주,2019,2020,4-1. 일·가정 양립 여건,25.840701695316593,301.7382705208484,5.712868638564083
광주,2020,2021,4-1. 일·가정 양립 여건,41.822147125262184,591.6894777919213,6.3846706156278055
광주,2021,2022,4-1. 일·가정 양립 여건,41.7550636977134,375.28580359627887,5.9303489705956265
광주,2022,2023,4-1. 일·가정 양립 여건,56.98350036937628,118.9885559639281,4.787396371267062
광주,2023,2024,4-1. 일·가정 양립 여건,57.88811215147627,374.88764021010746,5.929290269503106
대구,2016,2017,4-1. 일·가정 양립 여건,22.580917534477923,95.15454474345684,4.565956738140369
대구,2017,2018,4-1. 일·가정 양립 여건,26.194764987334647,212.00267478300088,5.361304723297249
대구,2018,2019,4-1. 일·가정 양립 여건,19.762053647026963,236.4850389027152,5.470104627396654
대구,2019,2020,4-1. 일·가정 양립 여건,23.545930761924705,298.5498353197631,5.702280798771022
대구,2020,2021,4-1. 일·가정 양립 여건,40.931496379835664,228.7419632894753,5.436956780382299
대구,2021,2022,4-1. 일·가정 양립 여건,35.22610024767871,194.55920689083123,5.2758631821225075
대구,2022,2023,4-1. 일·가정 양립 여건,48.94576980203338,158.15609720153992,5.069885464031262
대구,2023,2024,4-1. 일·가정 양립 여건,59.064811538668664,173.88515710375867,5.164129513379053
대전,2016,2017,4-1. 일·가정 양립 여건,25.930199831128615,1343.998945265541,7.204148507846443
대전,2017,2018,4-1. 일·가정 양립 여건,34.39909935265973,1921.5390562758855,7.561402016531513
대전,2018,2019,4-1. 일·가정 양립 여건,43.771271282057626,2189.781343599065,7.692013537079562
대전,2019,2020,4-1. 일·가정 양립 여건,42.12756824524415,3812.989298561792,8.24643098032575
대전,2020,2021,4-1. 일·가정 양립 여건,58.88866395513767,3548.663585707277,8.174608113389514
대전,2021,2022,4-1. 일·가정 양립 여건,56.37789711223377,231.75151240543892,5.449971414118616
대전,2022,2023,4-1. 일·가정 양립 여건,70.90102661355255,279.60316755405324,5.636941456108043
대전,2023,2024,4-1. 일·가정 양립 여건,78.58410161893411,321.7161157538754,5.776773038170019
부산,2016,2017,4-1. 일·가정 양립 여건,24.565156206023076,482.4699267062596,6.180989113799148
부산,2017,2018,4-1. 일·가정 양립 여건,29.84238671545172,267.14772825468197,5.591538053473159
부산,2018,2019,4-1. 일·가정 양립 여건,26.473090397079904,511.0385483013034,6.2383999118563676
부산,2019,2020,4-1. 일·가정 양립 여건,28.08202826726422,516.984645425437,6.249945599784313
부산,2020,2021,4-1. 일·가정 양립 여건,45.74721316218803,567.3187990584269,6.342682527218265
부산,2021,2022,4-1. 일·가정 양립 여건,41.97717239653847,555.1360969737705,6.3210130430269595
부산,2022,2023,4-1. 일·가정 양립 여건,55.08511827467339,408.0387707636593,6.013809945593307
부산,2023,2024,4-1. 일·가정 양립 여건,65.35485286980223,367.3546607204193,5.909046226015842
서울,2016,2017,4-1. 일·가정 양립 여건,40.58260624824093,245.4741384092525,5.507257072803316
서울,2017,2018,4-1. 일·가정 양립 여건,46.97438784126091,471.07471344092914,6.157137264247236
서울,2018,2019,4-1. 일·가정 양립 여건,39.074502162562936,603.4718857891346,6.404355160766747
서울,2019,2020,4-1. 일·가정 양립 여건,39.46528539012872,1411.0348230947852,7.2527870799975105
서울,2020,2021,4-1. 일·가정 양립 여건,54.40673070828132,668.1733758225108,6.506043183238303
서울,2021,2022,4-1. 일·가정 양립 여건,49.369600861791106,700.5796906855068,6.553334493497473
서울,2022,2023,4-1. 일·가정 양립 여건,62.37409149204299,1051.492594375707,6.958916529309176
서울,2023,2024,4-1. 일·가정 양립 여건,70.22766602954114,404.3152102674846,6.004665061347273
세종,2016,2017,4-1. 일·가정 양립 여건,38.5280045032367,20.91732332090808,3.0872773433511846
세종,2017,2018,4-1. 일·가정 양립 여건,41.933577258654665,0.0,0.0
세종,2018,2019,4-1. 일·가정 양립 여건,62.84620948636736,0.0,0.0
세종,2019,2020,4-1. 일·가정 양립 여건,63.77542559792893,0.0,0.0
세종,2020,2021,4-1. 일·가정 양립 여건,70.71582700065672,4769.892598310739,8.470288693904672
세종,2021,2022,4-1. 일·가정 양립 여건,66.31524750228262,4357.292281181721,8.379835580988924
세종,2022,2023,4-1. 일·가정 양립 여건,78.74561750505313,5873.001714074408,8.678291403565538
세종,2023,2024,4-1. 일·가정 양립 여건,89.51699267832306,5121.773295621792,8.541451230690237
울산,2016,2017,4-1. 일·가정 양립 여건,4.064171122994646,1249.095602839069,7.130975309642983
울산,2017,2018,4-1. 일·가정 양립 여건,15.826062482409236,100.69215455084432,4.621950157019291
울산,2018,2019,4-1. 일·가정 양립 여건,14.764674953133609,242.10595235197655,5.49349736622173
울산,2019,2020,4-1. 일·가정 양립 여건,14.933294921236069,3598.707273096832,8.18860780810946
울산,2020,2021,4-1. 일·가정 양립 여건,27.988592075814463,92.33390636081184,4.53618345406242
울산,2021,2022,4-1. 일·가정 양립 여건,27.42530380202843,283.652876231002,5.651270459793616
울산,2022,2023,4-1. 일·가정 양립 여건,42.850936857922854,124.26398499603718,4.830423390386821
울산,2023,2024,4-1. 일·가정 양립 여건,50.20359804008786,948.9558298400162,6.856415488608419
인천,2016,2017,4-1. 일·가정 양립 여건,16.642274134534194,0.0,0.0
인천,2017,2018,4-1. 일·가정 양립 여건,25.29974669293555,118.53842524604109,4.783637869861463
인천,2018,2019,4-1. 일·가정 양립 여건,22.22425795453089,594.2585850274368,6.388995907820611
인천,2019,2020,4-1. 일·가정 양립 여건,26.39480316923069,296.5832865719161,5.695694140669217
인천,2020,2021,4-1. 일·가정 양립 여건,41.07351551305128,480.4161021239105,6.17673197332284
인천,2021,2022,4-1. 일·가정 양립 여건,34.86107443605722,493.4458486648924,6.203437637816445
인천,2022,2023,4-1. 일·가정 양립 여건,51.802461371305185,914.0677656436236,6.8189981233458585
인천,2023,2024,4-1. 일·가정 양립 여건,59.091342691228945,766.3000122475596,6.642877875145511
전남,2016,2017,4-1. 일·가정 양립 여건,12.077117928511129,77.23671317946769,4.359739015379258
전남,2017,2018,4-1. 일·가정 양립 여건,18.916408668730657,45395.815448362715,10.72319723726002
전남,2018,2019,4-1. 일·가정 양립 여건,20.57565955630652,467.0923187478043,6.148665538745634
전남,2019,2020,4-1. 일·가정 양립 여건,24.4989548389018,114.1444271869262,4.746187228976816
전남,2020,2021,4-1. 일·가정 양립 여건,40.71688521141061,110.94255160094912,4.7179858075660235
전남,2021,2022,4-1. 일·가정 양립 여건,36.86383984560074,116.08932295650574,4.762937087595268
전남,2022,2023,4-1. 일·가정 양립 여건,52.01799717025247,269.45175317560916,5.600093720735357
전남,2023,2024,4-1. 일·가정 양립 여건,65.24299513420524,149.81951779358337,5.016083875538143
전북,2016,2017,4-1. 일·가정 양립 여건,16.251055446101887,622.3483604077369,6.435105528495934
전북,2017,2018,4-1. 일·가정 양립 여건,22.74134534196454,794.6897563781824,6.679209356577086
전북,2018,2019,4-1. 일·가정 양립 여건,21.50674527965577,747.6149842510861,6.618224811635334
전북,2019,2020,4-1. 일·가정 양립 여건,21.162689494794584,1000.492211156075,6.909246377897473
전북,2020,2021,4-1. 일·가정 양립 여건,35.5858365485604,249.9011328453028,5.525058968488938
전북,2021,2022,4-1. 일·가정 양립 여건,37.13158046292696,398.4760633212121,5.990153846818548
전북,2022,2023,4-1. 일·가정 양립 여건,50.58715721950986,342.9545090114076,5.840509407382846
전북,2023,2024,4-1. 일·가정 양립 여건,59.393368834055735,389.9487545220827,5.968576488792543
제주,2016,2017,4-1. 일·가정 양립 여건,34.59893048128344,21763.62236360468,9.988041103208936
제주,2017,2018,4-1. 일·가정 양립 여건,39.09653813678582,21628.08123278876,9.981794041521084
제주,2018,2019,4-1. 일·가정 양립 여건,34.931254422777016,28831.617591192116,10.269262580516891
제주,2019,2020,4-1. 일·가정 양립 여건,39.46197309000668,1083.75047254707,6.989105260305994
제주,2020,2021,4-1. 일·가정 양립 여건,56.81823955440812,1020.165925172138,6.928700317372451
제주,2021,2022,4-1. 일·가정 양립 여건,56.68464322720748,1169.1842745427664,7.064916514999243
제주,2022,2023,4-1. 일·가정 양립 여건,70.62923753724533,1204.973300692402,7.095042238312714
제주,2023,2024,4-1. 일·가정 양립 여건,73.83122652940747,290.8850064442217,5.676359911156176
충남,2016,2017,4-1. 일·가정 양립 여건,11.54798761609908,228.5152724037592,5.4359695737080935
충남,2017,2018,4-1. 일·가정 양립 여건,18.936110329299183,192.89437889258903,5.26731357210477
충남,2018,2019,4-1. 일·가정 양립 여건,19.095515238912004,108.16186447964456,4.692831775940191
충남,2019,2020,4-1. 일·가정 양립 여건,20.994397607168366,149.19399971440865,5.011927789892976
충남,2020,2021,4-1. 일·가정 양립 여건,38.34667507175422,360.9826050416478,5.89159615830008
충남,2021,2022,4-1. 일·가정 양립 여건,35.81779830269397,384.42619152054857,5.954349712987557
충남,2022,2023,4-1. 일·가정 양립 여건,49.439076924878954,385.3422924653594,5.956723744563305
충남,2023,2024,4-1. 일·가정 양립 여건,56.47061529210315,0.0,0.0
충북,2016,2017,4-1. 일·가정 양립 여건,17.343090346186326,61777.82264271978,11.031315909034907
충북,2017,2018,4-1. 일·가정 양립 여건,23.368983957219257,144.07994365894564,4.97728492606989
충북,2018,2019,4-1. 일·가정 양립 여건,29.75338557412457,404.8521016765603,6.005988811650251
충북,2019,2020,4-1. 일·가정 양립 여건,31.790120621953353,458.861957867673,6.130926352854633
충북,2020,2021,4-1. 일·가정 양립 여건,46.622307474243506,403.6181681781104,6.002943827774204
충북,2021,2022,4-1. 일·가정 양립 여건,46.32683619148994,407.8817219819043,6.0134259259114975
충북,2022,2023,4-1. 일·가정 양립 여건,57.15222143461236,192.6876190483866,5.266246650189335
충북,2023,2024,4-1. 일·가정 양립 여건,67.08390249930565,306.6912103430354,5.729096716248996
강원,2016,2017,4-2. 사회적 가치관,52.59750797948196,219.97367961080067,5.39804359764146
강원,2017,2018,4-2. 사회적 가치관,54.68770029737093,25.385679464851183,3.272821418462807
강원,2018,2019,4-2. 사회적 가치관,56.77789261525989,716.7540512442339,6.576126963351992
강원,2019,2020,4-2. 사회적 가치관,59.90181111698443,771.5516839569784,6.6496989113325515
강원,2020,2021,4-2. 사회적 가치관,63.025729618708944,361.8994524390846,5.894125805369952
강원,2021,2022,4-2. 사회적 가치관,60.47996702925007,803.2318511267789,6.689887599655972
강원,2022,2023,4-2. 사회적 가치관,57.93420443979114,485.6749293532599,6.1875964040132825
강원,2023,2024,4-2. 사회적 가치관,66.3905043666236,7014.915342681283,8.855936467656711
경기,2016,2017,4-2. 사회적 가치관,40.303856711320385,16.201650280185927,2.8450053257392716
경기,2017,2018,4-2. 사회적 가치관,40.64678584999992,122.01887184779125,4.812337773260131
경기,2018,2019,4-2. 사회적 가치관,40.98971498867945,106.00670938896424,4.672891537065816
경기,2019,2020,4-2. 사회적 가치관,44.48384555603792,3492.8798914636964,8.158768114448794
경기,2020,2021,4-2. 사회적 가치관,47.97797612339636,139.3031064671065,4.943805128467759
경기,2021,2022,4-2. 사회적 가치관,43.257337031313575,267.16373779953307,5.591597755888151
경기,2022,2023,4-2. 사회적 가치관,38.53669793923081,144.08843842842057,4.9773434766908515
경기,2023,2024,4-2. 사회적 가치관,43.11733700180166,223.7364349745905,5.414928315466116
경남,2016,2017,4-2. 사회적 가치관,48.83458094317528,94.80646151808884,4.562330130699053
경남,2017,2018,4-2. 사회적 가치관,49.65667955250468,1.0243966697115825,0.7052717152821305
경남,2018,2019,4-2. 사회적 가치관,50.47877816183404,381.866747391582,5.947687010605478
경남,2019,2020,4-2. 사회적 가치관,57.49043830791197,370.7429699394456,5.918202674440393
경남,2020,2021,4-2. 사회적 가치관,64.5020984539899,157.0790600811989,5.063095288139262
경남,2021,2022,4-2. 사회적 가치관,54.55779833089615,157.5879389660793,5.066309259436902
경남,2022,2023,4-2. 사회적 가치관,44.61349820780233,188.8814678569381,5.246400024098456
경남,2023,2024,4-2. 사회적 가치관,50.555589592771696,154.56668669735285,5.047074493047152
경북,2016,2017,4-2. 사회적 가치관,60.070866111372666,540.2482550006031,6.293878055294141
경북,2017,2018,4-2. 사회적 가치관,57.49659176312784,696.3827439523565,6.5473343905347345
경북,2018,2019,4-2. 사회적 가치관,54.92231741488304,772.4778546365892,6.650897039527758
경북,2019,2020,4-2. 사회적 가치관,49.71995961107984,1532.6228243376372,7.335388074469954
경북,2020,2021,4-2. 사회적 가치관,44.517601807276584,212.82441735006617,5.365155198571592
경북,2021,2022,4-2. 사회적 가치관,49.60700285980926,1058.616575272086,6.965662400227703
경북,2022,2023,4-2. 사회적 가치관,54.69640391234197,304.518570868371,5.722010565203948
경북,2023,2024,4-2. 사회적 가치관,58.35332270862362,801.1427740714171,6.6872866145553225
광주,2016,2017,4-2. 사회적 가치관,45.21020957484512,108.07124143754248,4.692001259901571
광주,2017,2018,4-2. 사회적 가치관,47.68582284818604,133.26238544080937,4.899795985675943
광주,2018,2019,4-2. 사회적 가치관,50.16143612152694,96.99365856792178,4.584902768086293
광주,2019,2020,4-2. 사회적 가치관,59.27243146350169,81.14632340377908,4.408502088810778
광주,2020,2021,4-2. 사회적 가치관,68.38342680547647,245.1726374035977,5.506033067864689
광주,2021,2022,4-2. 사회적 가치관,69.87579580723205,99.73146355412922,4.612458199325155
광주,2022,2023,4-2. 사회적 가치관,71.36816480898761,25.961139483038863,3.2943965508422894
광주,2023,2024,4-2. 사회적 가치관,72.77532076253135,32.66066562436542,3.5163299635037224
대구,2016,2017,4-2. 사회적 가치관,41.84296720109421,175.16010723919916,5.171393281734398
대구,2017,2018,4-2. 사회적 가치관,41.42472875592035,187.19882983046432,5.237499009440474
대구,2018,2019,4-2. 사회적 가치관,41.00649031074651,234.60069596325135,5.462138405776682
대구,2019,2020,4-2. 사회적 가치관,44.101948107884574,252.7281042659387,5.536263238025783
대구,2020,2021,4-2. 사회적 가치관,47.1974059050227,202.600024627821,5.316157405638153
대구,2021,2022,4-2. 사회적 가치관,43.26395930182932,181.81222437039747,5.2084595297075555
대구,2022,2023,4-2. 사회적 가치관,39.33051269863595,77.56974794625935,4.363986739167558
대구,2023,2024,4-2. 사회적 가치관,41.871011725824445,61.76942320474152,4.1394680632596845
대전,2016,2017,4-2. 사회적 가치관,47.661077300812465,80.34352371581585,4.398681220364656
대전,2017,2018,4-2. 사회적 가치관,45.21278403942595,85.44469445411885,4.459504838980753
대전,2018,2019,4-2. 사회적 가치관,42.76449077803942,376.90404349286894,5.934640310199943
대전,2019,2020,4-2. 사회적 가치관,48.21386094562168,517.3990800136038,6.250745370371374
대전,2020,2021,4-2. 사회적 가치관,53.663231113204,400.2598080681069,5.994609117928925
대전,2021,2022,4-2. 사회적 가치관,57.98912634102812,160.17904217044688,5.082515810270735
대전,2022,2023,4-2. 사회적 가치관,62.315021568852266,1204.9903007786356,7.09505633478268
대전,2023,2024,4-2. 사회적 가치관,66.85201152617208,723.3401220297716,6.585261063881866
부산,2016,2017,4-2. 사회적 가치관,53.08654522860261,337.6276603962628,5.824901156841766
부산,2017,2018,4-2. 사회적 가치관,52.50486387025011,11573.723384988552,9.356578981043702
부산,2018,2019,4-2. 사회적 가치관,51.92318251189765,209.59645529408303,5.34994376809613
부산,2019,2020,4-2. 사회적 가치관,54.71143270244337,132.36154114149625,4.893063794625737
부산,2020,2021,4-2. 사회적 가치관,57.499682892989114,348.58747229039665,5.856753808729692
부산,2021,2022,4-2. 사회적 가치관,48.22730183085562,359.90484532882203,5.88861433724114
부산,2022,2023,4-2. 사회적 가치관,38.95492076872214,511.5246128537572,6.239348734939898
부산,2023,2024,4-2. 사회적 가치관,42.496847192680704,201.73893451229688,5.311919114501443
서울,2016,2017,4-2. 사회적 가치관,34.135093628135934,22.704871881921175,3.1656805916535946
서울,2017,2018,4-2. 사회적 가치관,35.81402270555238,86.9476743816591,4.476742028328661
서울,2018,2019,4-2. 사회적 가치관,37.492951782968824,36.24136716300162,3.617420163953078
서울,2019,2020,4-2. 사회적 가치관,40.733286462066246,49.62607818621753,3.9244668227054462
서울,2020,2021,4-2. 사회적 가치관,43.97362114116368,28.689533311692102,3.390794569948595
서울,2021,2022,4-2. 사회적 가치관,36.56485899665679,20.18315370092689,3.0532062290380972
서울,2022,2023,4-2. 사회적 가치관,29.156096852149886,646.1832535798445,6.472629490223859
서울,2023,2024,4-2. 사회적 가치관,34.69533646376487,294.15458578962233,5.68749923871532
세종,2016,2017,4-2. 사회적 가치관,46.23525764621661,146.4212632463566,4.993294224754117
세종,2017,2018,4-2. 사회적 가치관,48.4564703162554,135.70263378531033,4.917808010444888
세종,2018,2019,4-2. 사회적 가치관,50.67768298629413,347.3470671713536,5.85319930223975
세종,2019,2020,4-2. 사회적 가치관,53.109597777250976,182.99923279356625,5.214931588000109
세종,2020,2021,4-2. 사회적 가치관,55.541512568207786,167.67984024193433,5.128002481770573
세종,2021,2022,4-2. 사회적 가치관,49.11828546925655,107.48538834034606,4.686615494237509
세종,2022,2023,4-2. 사회적 가치관,42.69505837030536,105.91526986608493,4.672036650356497
세종,2023,2024,4-2. 사회적 가치관,47.549403784241534,102.38427377554808,4.638452859361728
울산,2016,2017,4-2. 사회적 가치관,35.30196041712811,333.89673119369644,5.8138222192081725
울산,2017,2018,4-2. 사회적 가치관,30.855066623460843,462.5857397187303,6.1389913511105565
울산,2018,2019,4-2. 사회적 가치관,26.408172829793585,293.12828115342614,5.684016002628061
울산,2019,2020,4-2. 사회적 가치관,33.51657413772688,442.4722517639877,6.0946352333074625
울산,2020,2021,4-2. 사회적 가치관,40.62497544566017,126.0903882561624,4.84489855185951
울산,2021,2022,4-2. 사회적 가치관,41.19868883600374,318.8715219375359,5.7679194212282985
울산,2022,2023,4-2. 사회적 가치관,41.77240222634732,124.26398499603718,4.830423390386821
울산,2023,2024,4-2. 사회적 가치관,43.3705015412154,141.1594564541291,4.956949360359409
인천,2016,2017,4-2. 사회적 가치관,41.91312571441239,26.229247492781138,3.304291671077262
인천,2017,2018,4-2. 사회적 가치관,42.389869197313,34.31375467648558,3.5642725389369994
인천,2018,2019,4-2. 사회적 가치관,42.8666126802136,53.59979394365117,4.000030108817936
인천,2019,2020,4-2. 사회적 가치관,47.30791670210839,35.714217754733355,3.6031640847998023
인천,2020,2021,4-2. 사회적 가치관,51.74922072400319,32.858648494324065,3.522194461387535
인천,2021,2022,4-2. 사회적 가치관,46.32109733377644,31.352516016253084,3.476691792768139
인천,2022,2023,4-2. 사회적 가치관,40.89297394354965,31.755062459789684,3.489057529060046
인천,2023,2024,4-2. 사회적 가치관,44.03724947841074,14.895680583645866,2.7660474109136217
전남,2016,2017,4-2. 사회적 가치관,73.54920886054998,5193.3965941874085,8.555335745523996
전남,2017,2018,4-2. 사회적 가치관,70.14390324643676,152.35137675071184,5.032731868353099
전남,2018,2019,4-2. 사회적 가치관,66.73859763232352,304.2246023423199,5.721047906719505
전남,2019,2020,4-2. 사회적 가치관,69.12689049512286,380.07009268727853,5.942983328514057
전남,2020,2021,4-2. 사회적 가치관,71.51518335792217,175.83118528649874,5.175195522016195
전남,2021,2022,4-2. 사회적 가치관,70.8136499407579,712.3557252361134,6.569980209373031
전남,2022,2023,4-2. 사회적 가치관,70.11211652359364,149.1911812319689,5.011909024104125
전남,2023,2024,4-2. 사회적 가치관,74.21515855683157,313.6147368738816,5.7513488327371185
전북,2016,2017,4-2. 사회적 가치관,61.91340369444008,148.4790504526073,5.007156252259719
전북,2017,2018,4-2. 사회적 가치관,64.06476950503833,155.55095468175946,5.053381546008432
전북,2018,2019,4-2. 사회적 가치관,66.21613531563662,209.00385117154516,5.347125869461433
전북,2019,2020,4-2. 사회적 가치관,66.16251147756323,250.12305278901871,5.525943069153891
전북,2020,2021,4-2. 사회적 가치관,66.10888763948982,349.861585983424,5.860391803765074
전북,2021,2022,4-2. 사회적 가치관,62.68532939311024,191.1729239322157,5.25839561217029
전북,2022,2023,4-2. 사회적 가치관,59.26177114673068,235.0521549857096,5.464052776311816
전북,2023,2024,4-2. 사회적 가치관,62.03548411836793,230.63340791055336,5.445155983614503
제주,2016,2017,4-2. 사회적 가치관,56.1762135952194,94.5158952205054,4.559292675736268
제주,2017,2018,4-2. 사회적 가치관,60.59091850541982,91.52002437826782,4.527425100855074
제주,2018,2019,4-2. 사회적 가치관,65.00562341562026,100.98939906674988,4.624868877164961
제주,2019,2020,4-2. 사회적 가치관,64.02265364163142,98.21488657457824,4.597288069308
제주,2020,2021,4-2. 사회적 가치관,63.03968386764265,886.8861833351331,6.7888435628575525
제주,2021,2022,4-2. 사회적 가치관,56.299808104507214,777.8972706624539,6.657879163827395
제주,2022,2023,4-2. 사회적 가치관,49.55993234137183,816.9567409725844,6.706809451307748
제주,2023,2024,4-2. 사회적 가치관,53.87646007706346,625.0298343596353,6.43939802868592
충남,2016,2017,4-2. 사회적 가치관,50.03602775172641,133.13450342321727,4.898843053413496
충남,2017,2018,4-2. 사회적 가치관,53.49276351750264,243.01440711608475,5.497227269107806
충남,2018,2019,4-2. 사회적 가치관,56.94949928327886,234.17043659843048,5.460310513389662
충남,2019,2020,4-2. 사회적 가치관,59.50140746074913,252.06784067271937,5.533657597734548
충남,2020,2021,4-2. 사회적 가치관,62.05331563821936,559.6018549772269,6.329010947639282
충남,2021,2022,4-2. 사회적 가치관,55.30765127518557,574.149480340923,6.354629972822395
충남,2022,2023,4-2. 사회적 가치관,48.56198691215179,508.8247976568773,6.2340671326909245
충남,2023,2024,4-2. 사회적 가치관,58.78995461875519,0.0,0.0
충북,2016,2017,4-2. 사회적 가치관,58.36178898162967,162.41849636023164,5.096314372838669
충북,2017,2018,4-2. 사회적 가치관,61.262166097974266,233.40950872749195,5.457069623123636
충북,2018,2019,4-2. 사회적 가치관,64.1625432143189,244.77760048175008,5.504427063938545
충북,2019,2020,4-2. 사회적 가치관,55.46496771934651,433.88502392464255,6.075081683334981
충북,2020,2021,4-2. 사회적 가치관,46.767392224374184,171.34602027319437,5.149504201737146
충북,2021,2022,4-2. 사회적 가치관,50.54370034365542,216.06994047140205,5.38021960793076
충북,2022,2023,4-2. 사회적 가치관,54.32000846293672,132.95445714338675,4.897499870117033
충북,2023,2024,4-2. 사회적 가치관,57.41421442503501,128.83544696787348,4.866267856108694
