지역,구조환경연도,예산연도,세부영역,구조환경지수_t,인구1인당_실질예산_t+2_원,log1p_인구1인당_실질예산_t+2
광주,2020,2022,4-2. 사회적 가치관,68.38342680547647,99.73146355412922,4.612458199325155
광주,2021,2023,4-2. 사회적 가치관,69.87579580723205,25.961139483038863,3.2943965508422894
광주,2022,2024,4-2. 사회적 가치관,71.36816480898761,32.66066562436542,3.5163299635037224
대구,2016,2018,4-2. 사회적 가치관,41.84296720109421,187.19882983046432,5.237499009440474
대구,2017,2019,4-2. 사회적 가치관,41.42472875592035,234.60069596325135,5.462138405776682
대구,2018,2020,4-2. 사회적 가치관,41.00649031074651,252.7281042659387,5.536263238025783
대구,2019,2021,4-2. 사회적 가치관,44.101948107884574,202.600024627821,5.316157405638153
대구,2020,2022,4-2. 사회적 가치관,47.1974059050227,181.81222437039747,5.2084595297075555
대구,2021,2023,4-2. 사회적 가치관,43.26395930182932,77.56974794625935,4.363986739167558
대구,2022,2024,4-2. 사회적 가치관,39.33051269863595,61.76942320474152,4.1394680632596845
대전,2016,2018,4-2. 사회적 가치관,47.661077300812465,85.44469445411885,4.459504838980753
대전,2017,2019,4-2. 사회적 가치관,45.21278403942595,376.90404349286894,5.934640310199943
대전,2018,2020,4-2. 사회적 가치관,42.76449077803942,517.3990800136038,6.250745370371374
대전,2019,2021,4-2. 사회적 가치관,48.21386094562168,400.2598080681069,5.994609117928925
대전,2020,2022,4-2. 사회적 가치관,53.663231113204,160.17904217044688,5.082515810270735
대전,2021,2023,4-2. 사회적 가치관,57.98912634102812,1204.9903007786356,7.09505633478268
대전,2022,2024,4-2. 사회적 가치관,62.315021568852266,723.3401220297716,6.585261063881866
부산,2016,2018,4-2. 사회적 가치관,53.08654522860261,11573.723384988552,9.356578981043702
부산,2017,2019,4-2. 사회적 가치관,52.50486387025011,209.59645529408303,5.34994376809613
부산,2018,2020,4-2. 사회적 가치관,51.92318251189765,132.36154114149625,4.893063794625737
부산,2019,2021,4-2. 사회적 가치관,54.71143270244337,348.58747229039665,5.856753808729692
부산,2020,2022,4-2. 사회적 가치관,57.499682892989114,359.90484532882203,5.88861433724114
부산,2021,2023,4-2. 사회적 가치관,48.22730183085562,511.5246128537572,6.239348734939898
부산,2022,2024,4-2. 사회적 가치관,38.95492076872214,201.73893451229688,5.311919114501443
서울,2016,2018,4-2. 사회적 가치관,34.135093628135934,86.9476743816591,4.476742028328661
서울,2017,2019,4-2. 사회적 가치관,35.81402270555238,36.24136716300162,3.617420163953078
서울,2018,2020,4-2. 사회적 가치관,37.492951782968824,49.62607818621753,3.9244668227054462
서울,2019,2021,4-2. 사회적 가치관,40.733286462066246,28.689533311692102,3.390794569948595
서울,2020,2022,4-2. 사회적 가치관,43.97362114116368,20.18315370092689,3.0532062290380972
서울,2021,2023,4-2. 사회적 가치관,36.56485899665679,646.1832535798445,6.472629490223859
서울,2022,2024,4-2. 사회적 가치관,29.156096852149886,294.15458578962233,5.68749923871532
세종,2016,2018,4-2. 사회적 가치관,46.23525764621661,135.70263378531033,4.917808010444888
세종,2017,2019,4-2. 사회적 가치관,48.4564703162554,347.3470671713536,5.85319930223975
세종,2018,2020,4-2. 사회적 가치관,50.67768298629413,182.99923279356625,5.214931588000109
세종,2019,2021,4-2. 사회적 가치관,53.109597777250976,167.67984024193433,5.128002481770573
세종,2020,2022,4-2. 사회적 가치관,55.541512568207786,107.48538834034606,4.686615494237509
세종,2021,2023,4-2. 사회적 가치관,49.11828546925655,105.91526986608493,4.672036650356497
세종,2022,2024,4-2. 사회적 가치관,42.69505837030536,102.38427377554808,4.638452859361728
울산,2016,2018,4-2. 사회적 가치관,35.30196041712811,462.5857397187303,6.1389913511105565
울산,2017,2019,4-2. 사회적 가치관,30.855066623460843,293.12828115342614,5.684016002628061
울산,2018,2020,4-2. 사회적 가치관,26.408172829793585,442.4722517639877,6.0946352333074625
울산,2019,2021,4-2. 사회적 가치관,33.51657413772688,126.0903882561624,4.84489855185951
울산,2020,2022,4-2. 사회적 가치관,40.62497544566017,318.8715219375359,5.7679194212282985
울산,2021,2023,4-2. 사회적 가치관,41.19868883600374,124.26398499603718,4.830423390386821
울산,2022,2024,4-2. 사회적 가치관,41.77240222634732,141.1594564541291,4.956949360359409
인천,2016,2018,4-2. 사회적 가치관,41.91312571441239,34.31375467648558,3.5642725389369994
인천,2017,2019,4-2. 사회적 가치관,42.389869197313,53.59979394365117,4.000030108817936
인천,2018,2020,4-2. 사회적 가치관,42.8666126802136,35.714217754733355,3.6031640847998023
인천,2019,2021,4-2. 사회적 가치관,47.30791670210839,32.858648494324065,3.522194461387535
인천,2020,2022,4-2. 사회적 가치관,51.74922072400319,31.352516016253084,3.476691792768139
인천,2021,2023,4-2. 사회적 가치관,46.32109733377644,31.755062459789684,3.489057529060046
인천,2022,2024,4-2. 사회적 가치관,40.89297394354965,14.895680583645866,2.7660474109136217
전남,2016,2018,4-2. 사회적 가치관,73.54920886054998,152.35137675071184,5.032731868353099
전남,2017,2019,4-2. 사회적 가치관,70.14390324643676,304.2246023423199,5.721047906719505
전남,2018,2020,4-2. 사회적 가치관,66.73859763232352,380.07009268727853,5.942983328514057
전남,2019,2021,4-2. 사회적 가치관,69.12689049512286,175.83118528649874,5.175195522016195
전남,2020,2022,4-2. 사회적 가치관,71.51518335792217,712.3557252361134,6.569980209373031
전남,2021,2023,4-2. 사회적 가치관,70.8136499407579,149.1911812319689,5.011909024104125
전남,2022,2024,4-2. 사회적 가치관,70.11211652359364,313.6147368738816,5.7513488327371185
전북,2016,2018,4-2. 사회적 가치관,61.91340369444008,155.55095468175946,5.053381546008432
전북,2017,2019,4-2. 사회적 가치관,64.06476950503833,209.00385117154516,5.347125869461433
전북,2018,2020,4-2. 사회적 가치관,66.21613531563662,250.12305278901871,5.525943069153891
전북,2019,2021,4-2. 사회적 가치관,66.16251147756323,349.861585983424,5.860391803765074
전북,2020,2022,4-2. 사회적 가치관,66.10888763948982,191.1729239322157,5.25839561217029
전북,2021,2023,4-2. 사회적 가치관,62.68532939311024,235.0521549857096,5.464052776311816
전북,2022,2024,4-2. 사회적 가치관,59.26177114673068,230.63340791055336,5.445155983614503
제주,2016,2018,4-2. 사회적 가치관,56.1762135952194,91.52002437826782,4.527425100855074
제주,2017,2019,4-2. 사회적 가치관,60.59091850541982,100.98939906674988,4.624868877164961
제주,2018,2020,4-2. 사회적 가치관,65.00562341562026,98.21488657457824,4.597288069308
제주,2019,2021,4-2. 사회적 가치관,64.02265364163142,886.8861833351331,6.7888435628575525
제주,2020,2022,4-2. 사회적 가치관,63.03968386764265,777.8972706624539,6.657879163827395
제주,2021,2023,4-2. 사회적 가치관,56.299808104507214,816.9567409725844,6.706809451307748
제주,2022,2024,4-2. 사회적 가치관,49.55993234137183,625.0298343596353,6.43939802868592
충남,2016,2018,4-2. 사회적 가치관,50.03602775172641,243.01440711608475,5.497227269107806
충남,2017,2019,4-2. 사회적 가치관,53.49276351750264,234.17043659843048,5.460310513389662
충남,2018,2020,4-2. 사회적 가치관,56.94949928327886,252.06784067271937,5.533657597734548
충남,2019,2021,4-2. 사회적 가치관,59.50140746074913,559.6018549772269,6.329010947639282
충남,2020,2022,4-2. 사회적 가치관,62.05331563821936,574.149480340923,6.354629972822395
충남,2021,2023,4-2. 사회적 가치관,55.30765127518557,508.8247976568773,6.2340671326909245
충남,2022,2024,4-2. 사회적 가치관,48.56198691215179,0.0,0.0
충북,2016,2018,4-2. 사회적 가치관,58.36178898162967,233.40950872749195,5.457069623123636
충북,2017,2019,4-2. 사회적 가치관,61.262166097974266,244.77760048175008,5.504427063938545
충북,2018,2020,4-2. 사회적 가치관,64.1625432143189,433.88502392464255,6.075081683334981
충북,2019,2021,4-2. 사회적 가치관,55.46496771934651,171.34602027319437,5.149504201737146
충북,2020,2022,4-2. 사회적 가치관,46.767392224374184,216.06994047140205,5.38021960793076
충북,2021,2023,4-2. 사회적 가치관,50.54370034365542,132.95445714338675,4.897499870117033
충북,2022,2024,4-2. 사회적 가치관,54.32000846293672,128.83544696787348,4.866267856108694
