지역,기준연도,세부영역,구조환경지수_t,구조환경지수_t1,구조환경_t1연도,구조환경지수_변화_t_t1,예산_t2연도,예산_t3연도,계획예산비중_t2_pct,계획예산비중_t3_pct,계획예산비중_변화_t2_t3_pp,예산누락주의_두연도
강원,2017,3-3. 아동안전 수준,24.946309772771023,46.601395488479774,2018.0,21.65508571570875,2019,2020.0,0.0040989155263193,0.004866199781832,0.0007672842555127004,False
강원,2018,3-3. 아동안전 수준,46.601395488479774,49.779847027866246,2019.0,3.1784515393864723,2020,2021.0,0.004866199781832,0.0373410907967674,0.032474891014935406,False
강원,2019,3-3. 아동안전 수준,49.779847027866246,53.26297963915507,2020.0,3.4831326112888235,2021,2022.0,0.0373410907967674,0.143025251339054,0.1056841605422866,False
강원,2020,3-3. 아동안전 수준,53.26297963915507,59.332718658733015,2021.0,6.069739019577945,2022,2023.0,0.143025251339054,0.0712265901229618,-0.0717986612160922,False
강원,2021,3-3. 아동안전 수준,59.332718658733015,58.54926671652524,2022.0,-0.7834519422077761,2023,2024.0,0.0712265901229618,0.0005905495536035,-0.0706360405693583,False
경기,2016,3-3. 아동안전 수준,27.18004069255953,38.988982402810805,2017.0,11.808941710251275,2018,2019.0,0.0366911415887221,0.0502796334504789,0.013588491861756799,True
경기,2017,3-3. 아동안전 수준,38.988982402810805,49.28158093469103,2018.0,10.292598531880223,2019,2020.0,0.0502796334504789,0.0268624104582219,-0.023417222992257,False
경기,2018,3-3. 아동안전 수준,49.28158093469103,58.91004847919341,2019.0,9.628467544502378,2020,2021.0,0.0268624104582219,0.0483418432346447,0.0214794327764228,False
경기,2019,3-3. 아동안전 수준,58.91004847919341,74.25428824790757,2020.0,15.34423976871416,2021,2022.0,0.0483418432346447,0.0664147330480937,0.018072889813448997,False
경기,2020,3-3. 아동안전 수준,74.25428824790757,70.4425400577412,2021.0,-3.8117481901663695,2022,2023.0,0.0664147330480937,0.0552281030542565,-0.011186629993837197,False
경기,2021,3-3. 아동안전 수준,70.4425400577412,68.83975568278068,2022.0,-1.602784374960521,2023,2024.0,0.0552281030542565,0.058040904584356,0.0028128015300994957,False
경남,2016,3-3. 아동안전 수준,36.57153219808241,45.69395954197174,2017.0,9.122427343889335,2018,2019.0,0.0023009341792767,0.0281516018508706,0.025850667671593903,False
경남,2017,3-3. 아동안전 수준,45.69395954197174,57.4265547685345,2018.0,11.732595226562758,2019,2020.0,0.0281516018508706,0.0691820531318633,0.041030451280992704,False
경남,2018,3-3. 아동안전 수준,57.4265547685345,62.54589844085686,2019.0,5.119343672322358,2020,2021.0,0.0691820531318633,0.0257096402705843,-0.04347241286127901,False
경남,2019,3-3. 아동안전 수준,62.54589844085686,73.366165664526,2020.0,10.820267223669134,2021,2022.0,0.0257096402705843,0.0920751418557086,0.0663655015851243,False
경남,2020,3-3. 아동안전 수준,73.366165664526,76.97777393769881,2021.0,3.61160827317282,2022,2023.0,0.0920751418557086,0.0238836389112245,-0.0681915029444841,False
경남,2021,3-3. 아동안전 수준,76.97777393769881,80.09553277880957,2022.0,3.1177588411107564,2023,2024.0,0.0238836389112245,0.0272942715930971,0.0034106326818726003,False
경북,2016,3-3. 아동안전 수준,28.491117731389902,32.406780115598615,2017.0,3.915662384208712,2018,2019.0,0.0212276240539535,0.0296112327366737,0.0083836086827202,False
경북,2017,3-3. 아동안전 수준,32.406780115598615,40.24487562417128,2018.0,7.838095508572664,2019,2020.0,0.0296112327366737,0.0256563626834817,-0.003954870053191999,False
