지역,연도,세부영역,당해계획예산_백만원_provisional,사업수,예산결측_사업수,CPI_지수,CPI_기준연도,당해계획예산_실질_백만원_provisional,전년대비_실질증감률_pct_provisional,전체인구_명,인구1인당_실질예산_원,직전1년_출산율하락도,합계출산율,구조환경지수_전년도,인구1인당_실질예산_전년도,인구1인당_실질예산_전전년도
제주,2020,1-1. 고용여건,1435.0,4,0,87.535014,2024,1639.344000104918,-50.110050896671424,674635,2429.971762664134,0.07499999999999996,1.021,47.16003071741051,4897.130012372396,4817.752226705042
제주,2021,1-1. 고용여건,8395.0,16,0,89.802171,2024,9348.326333892306,470.2479975706145,676759,13813.375712613066,0.12400000000000011,0.951,28.720146569471197,2429.971762664134,4897.130012372396
제주,2022,1-1. 고용여건,8511.0,14,0,94.590336,2024,8997.747930613124,-3.750172926764028,678159,13267.903147511312,0.06999999999999995,0.919,36.467242943008785,13813.375712613066,2429.971762664134
제주,2023,1-1. 고용여건,9964.0,14,0,97.706583,2024,10197.879911530628,13.338137389182505,675252,15102.332035344773,0.03199999999999992,0.827,44.6787394185243,13267.903147511312,13813.375712613066
제주,2024,1-1. 고용여건,6114.0,13,0,100.0,2024,6114.0,-40.04636205720594,670368,9120.363740512674,0.09200000000000008,0.826,68.7082446542402,15102.332035344773,13267.903147511312
제주,2016,1-2. 주거안정성,300.0,1,0,83.786765,2024,358.05177583834393,,641597,558.0633572762091,,1.432,,,
제주,2017,1-2. 주거안정성,300.0,1,0,85.339636,2024,351.53653573118123,-1.8196363059247211,657083,534.9956333236155,,1.305,83.30706068226566,558.0633572762091,
제주,2018,1-2. 주거안정성,300.0,1,0,86.797969,2024,345.63020708468423,-1.6801464559614177,667191,518.0378738392518,0.127,1.22,76.52453796522435,534.9956333236155,558.0633572762091
제주,2019,1-2. 주거안정성,550.0,1,0,87.068452,2024,631.686893893554,82.76379811292995,670989,941.4266014697024,0.08499999999999996,1.145,68.69965271894529,518.0378738392518,534.9956333236155
제주,2020,1-2. 주거안정성,710.0,1,0,87.535014,2024,811.1040000519107,28.40285399186868,674635,1202.2856804819062,0.07499999999999996,1.021,72.45033430129348,941.4266014697024,518.0378738392518
제주,2021,1-2. 주거안정성,15832.0,6,0,89.802171,2024,17629.86331366087,2073.563847858297,676759,26050.430527944023,0.12400000000000011,0.951,71.48322889123288,1202.2856804819062,941.4266014697024
제주,2022,1-2. 주거안정성,19665.1,7,0,94.590336,2024,20789.75594293269,17.923523132611653,678159,30656.167569747933,0.06999999999999995,0.919,70.44987318109007,26050.430527944023,1202.2856804819062
제주,2023,1-2. 주거안정성,38044.0,5,0,97.706583,2024,38936.98749039254,87.28929573427173,675252,57662.898429612265,0.03199999999999992,0.827,64.14510527509168,30656.167569747933,26050.430527944023
제주,2024,1-2. 주거안정성,10426.0,5,0,100.0,2024,10426.0,-73.2234035759121,670368,15552.651677884383,0.09200000000000008,0.826,71.26518502207891,57662.898429612265,30656.167569747933
제주,2016,1-3. 경제적 여건,3464.0,9,2,83.786765,2024,4134.3045050134115,,641597,6443.771565349295,,1.432,,,
제주,2017,1-3. 경제적 여건,3339.0,9,2,85.339636,2024,3912.6016426880474,-5.36251894500076,657083,5954.501398891841,,1.305,24.812225943456937,6443.771565349295,
제주,2018,1-3. 경제적 여건,6488.0,9,2,86.797969,2024,7474.829278551438,91.04498646113277,667191,11203.43241823022,0.127,1.22,26.59558102336024,5954.501398891841,6443.771565349295
제주,2019,1-3. 경제적 여건,8279.0,8,0,87.068452,2024,9508.61053553588,27.208397425480356,670989,14171.037879213936,0.08499999999999996,1.145,25.83385927298013,11203.43241823022,5954.501398891841
제주,2020,1-3. 경제적 여건,8898.0,10,0,87.535014,2024,10165.075200650565,6.903896869698523,674635,15067.518288630985,0.07499999999999996,1.021,24.687652711795224,14171.037879213936,11203.43241823022
제주,2021,1-3. 경제적 여건,4417.0,7,0,89.802171,2024,4918.589328981812,-51.61285842069301,676759,7267.859502395701,0.12400000000000011,0.951,37.25062621474326,15067.518288630985,14171.037879213936
제주,2022,1-3. 경제적 여건,80670.8,11,0,94.590336,2024,85284.39945492953,1633.919905701582,678159,125758.7076997128,0.06999999999999995,0.919,48.60697185399529,7267.859502395701,15067.518288630985
제주,2023,1-3. 경제적 여건,112489.0,10,0,97.706583,2024,115129.3971666167,34.99467417538589,675252,170498.41713407246,0.03199999999999992,0.827,54.59313967751101,125758.7076997128,7267.859502395701
제주,2024,1-3. 경제적 여건,147291.0,11,0,100.0,2024,147291.0,27.935178698832775,670368,219716.63325218388,0.09200000000000008,0.826,61.20102762062605,170498.41713407246,125758.7076997128
제주,2016,2-1. 돌봄 여건,318277.0,40,2,83.786765,2024,379865.4835283353,,641597,592062.4372126666,,1.432,,,
제주,2017,2-1. 돌봄 여건,284349.0,44,3,85.339636,2024,333196.8746620855,-12.285561834356196,657083,507084.91113312246,,1.305,49.68563796750998,592062.4372126666,
제주,2018,2-1. 돌봄 여건,1912717.0,44,3,86.797969,2024,2203642.5760146533,561.3635191655073,667191,3302866.1597873075,0.127,1.22,50.453032878268544,507084.91113312246,592062.4372126666
제주,2019,2-1. 돌봄 여건,353401.0,46,0,87.068452,2024,405888.69088886527,-81.58101067265973,670989,604911.0952472623,0.08499999999999996,1.145,50.401862489118145,3302866.1597873075,507084.91113312246
제주,2020,2-1. 돌봄 여건,443336.0,48,0,87.535014,2024,506467.0464324139,24.779787612039584,674635,750727.4992142625,0.07499999999999996,1.021,51.94072718163371,604911.0952472623,3302866.1597873075
제주,2021,2-1. 돌봄 여건,347492.0,53,0,89.802171,2024,386952.7831348309,-23.59763861033982,676759,571773.3833385753,0.12400000000000011,0.951,56.070108178562194,750727.4992142625,604911.0952472623
제주,2022,2-1. 돌봄 여건,385433.8,54,0,94.590336,2024,407476.9329501061,5.304045017844894,678159,600857.5171163488,0.06999999999999995,0.919,58.13142236704683,571773.3833385753,750727.4992142625
제주,2023,2-1. 돌봄 여건,368357.0,50,0,97.706583,2024,377003.2567815825,-7.478626077774797,675252,558314.9058152845,0.03199999999999992,0.827,60.67829413595753,600857.5171163488,571773.3833385753
제주,2024,2-1. 돌봄 여건,410417.0,57,0,100.0,2024,410417.0,8.862985297173665,670368,612226.4189221442,0.09200000000000008,0.826,62.60308975565147,558314.9058152845,600857.5171163488
제주,2016,2-2. 여가 인프라,1927.0,6,1,83.786765,2024,2299.885906801629,,641597,3584.626964904183,,1.432,,,
제주,2017,2-2. 여가 인프라,4951.0,7,1,85.339636,2024,5801.524628016928,152.25271440029408,657083,8829.2112686174,,1.305,60.93407237666027,3584.626964904183,
제주,2018,2-2. 여가 인프라,4927.0,7,0,86.797969,2024,5676.400101020798,-2.156752492127234,667191,8507.908681353312,0.127,1.22,60.76318356587757,8829.2112686174,3584.626964904183
제주,2019,2-2. 여가 인프라,2790.0,4,0,87.068452,2024,3204.3753344782103,-43.54916359926846,670989,4775.600396546308,0.08499999999999996,1.145,58.86057790339065,8507.908681353312,8829.2112686174
제주,2020,2-2. 여가 인프라,1075.0,3,0,87.535014,2024,1228.080000078597,-61.67490159892354,674635,1820.362121856407,0.07499999999999996,1.021,55.62953692228711,4775.600396546308,8507.908681353312
제주,2021,2-2. 여가 인프라,1669.0,4,0,89.802171,2024,1858.5296785308228,51.336205981033565,676759,2746.220853406933,0.12400000000000011,0.951,59.43679853287909,1820.362121856407,4775.600396546308
제주,2022,2-2. 여가 인프라,2522.0,5,0,94.590336,2024,2666.2343180597227,43.4593350248458,678159,3931.5769871958096,0.06999999999999995,0.919,62.47236247158173,2746.220853406933,1820.362121856407
제주,2023,2-2. 여가 인프라,3242.0,4,0,97.706583,2024,3318.0978194683157,24.448845211885526,675252,4913.865963326752,0.03199999999999992,0.827,69.33031304826538,3931.5769871958096,2746.220853406933
제주,2024,2-2. 여가 인프라,782.0,2,0,100.0,2024,782.0,-76.43228010302283,670368,1166.5234617404171,0.09200000000000008,0.826,74.60852370180388,4913.865963326752,3931.5769871958096
제주,2016,2-3. 가사수행 격차,100.0,1,0,83.786765,2024,119.35059194611463,,641597,186.02111909206968,,1.432,,,
제주,2017,2-3. 가사수행 격차,100.0,1,0,85.339636,2024,117.17884524372708,-1.81963630592471,657083,178.3318777745385,,1.305,46.03498034532516,186.02111909206968,
제주,2018,2-3. 가사수행 격차,100.0,1,0,86.797969,2024,115.21006902822808,-1.6801464559614288,667191,172.6792912797506,0.127,1.22,46.03498034532516,178.3318777745385,186.02111909206968
제주,2019,2-3. 가사수행 격차,90.0,1,0,87.068452,2024,103.36694627349064,-10.279590017288932,670989,154.05162569504216,0.08499999999999996,1.145,46.03498034532516,172.6792912797506,178.3318777745385
제주,2020,2-3. 가사수행 격차,90.0,1,0,87.535014,2024,102.81600000658024,-0.5330004288341073,674635,152.40241020193173,0.07499999999999996,1.021,46.03498034532516,154.05162569504216,172.6792912797506
제주,2021,2-3. 가사수행 격차,0.0,0,0,89.802171,2024,0.0,-100.0,676759,0.0,0.12400000000000011,0.951,46.03498034532516,152.40241020193173,154.05162569504216
제주,2022,2-3. 가사수행 격차,0.0,0,0,94.590336,2024,0.0,,678159,0.0,0.06999999999999995,0.919,47.82438506576437,0.0,152.40241020193173
제주,2023,2-3. 가사수행 격차,0.0,0,0,97.706583,2024,0.0,,675252,0.0,0.03199999999999992,0.827,49.61378978620357,0.0,0.0
제주,2024,2-3. 가사수행 격차,0.0,0,0,100.0,2024,0.0,,670368,0.0,0.09200000000000008,0.826,51.40319450664279,0.0,0.0
제주,2016,3-1. 의료서비스 여건,8915.0,8,0,83.786765,2024,10640.10527199612,,641597,16583.782767058015,,1.432,,,
제주,2017,3-1. 의료서비스 여건,9627.0,7,0,85.339636,2024,11280.807431613606,6.021577261117517,657083,17168.009873354822,,1.305,24.75351925788035,16583.782767058015,
제주,2018,3-1. 의료서비스 여건,9704.0,7,0,86.797969,2024,11179.985098499254,-0.8937510344499411,667191,16756.798425787,0.127,1.22,25.106713524446768,17168.009873354822,16583.782767058015
제주,2019,3-1. 의료서비스 여건,10861.0,7,0,87.068452,2024,12474.0933719598,11.575223598770812,670989,18590.607851931694,0.08499999999999996,1.145,27.22952052828397,16756.798425787,17168.009873354822
제주,2020,3-1. 의료서비스 여건,11363.0,7,0,87.535014,2024,12981.09120083079,4.064406235812346,674635,19241.65096805056,0.07499999999999996,1.021,26.758102239548418,18590.607851931694,16756.798425787
제주,2021,3-1. 의료서비스 여건,1073.0,5,0,89.802171,2024,1194.8486189715836,-90.79546857435903,676759,1765.5452221124265,0.12400000000000011,0.951,28.256499169615843,19241.65096805056,18590.607851931694
제주,2022,3-1. 의료서비스 여건,2208.0,7,0,94.590336,2024,2334.276516366323,95.361695138875,678159,3442.078504253904,0.06999999999999995,0.919,28.01253704667603,1765.5452221124265,19241.65096805056
제주,2023,3-1. 의료서비스 여건,2826.0,8,0,97.706583,2024,2892.3332627444356,23.90705396149113,675252,4283.339053782049,0.03199999999999992,0.827,28.066532331955617,3442.078504253904,1765.5452221124265
제주,2024,3-1. 의료서비스 여건,9257.0,8,0,100.0,2024,9257.0,220.05302152547773,670368,13808.83335720082,0.09200000000000008,0.826,25.25659927339126,4283.339053782049,3442.078504253904
제주,2016,3-2. 산후조리 여건,1162.0,2,0,83.786765,2024,1386.853878413852,,641597,2161.5654038498496,,1.432,,,
제주,2017,3-2. 산후조리 여건,827.0,2,0,85.339636,2024,969.0690501656228,-30.124646493115097,657083,1474.804629195433,,1.305,47.48142614500304,2161.5654038498496,
제주,2018,3-2. 산후조리 여건,1011.0,2,0,86.797969,2024,1164.773797875386,20.1951293023253,667191,1745.7876348382788,0.127,1.22,48.769309932355135,1474.804629195433,2161.5654038498496
제주,2019,3-2. 산후조리 여건,1888.0,2,0,87.068452,2024,2168.4088284927816,86.16566001468125,670989,3231.660770135996,0.08499999999999996,1.145,49.93682867018865,1745.7876348382788,1474.804629195433
제주,2020,3-2. 산후조리 여건,2151.0,2,0,87.535014,2024,2457.302400157267,13.322836905496738,674635,3642.417603826169,0.07499999999999996,1.021,50.14907348721585,3231.660770135996,1745.7876348382788
제주,2021,3-2. 산후조리 여건,2373.0,2,0,89.802171,2024,2642.475091164555,7.535608600530286,676759,3904.60280715078,0.12400000000000011,0.951,50.512096570113485,3642.417603826169,3231.660770135996
제주,2022,3-2. 산후조리 여건,2778.0,2,0,94.590336,2024,2936.8750735804556,11.141069348213106,678159,4330.658552906407,0.06999999999999995,0.919,52.22242872110411,3904.60280715078,3642.417603826169
제주,2023,3-2. 산후조리 여건,2854.0,2,0,97.706583,2024,2920.9904925239275,-0.5408667600274364,675252,4325.7783650014035,0.03199999999999992,0.827,55.565171881914,4330.658552906407,3904.60280715078
제주,2024,3-2. 산후조리 여건,3075.0,2,0,100.0,2024,3075.0,5.272509714435869,670368,4587.0327939281115,0.09200000000000008,0.826,57.564705844876066,4325.7783650014035,4330.658552906407
제주,2016,3-3. 아동안전 수준,3393.0,3,0,83.786765,2024,4049.56558473167,,641597,6311.696570793925,,1.432,,,
제주,2017,3-3. 아동안전 수준,6432.0,3,0,85.339636,2024,7536.943326076525,86.11732958452467,657083,11470.306378458316,,1.305,12.925374122793585,6311.696570793925,
제주,2018,3-3. 아동안전 수준,7535.0,3,0,86.797969,2024,8681.078701276985,15.18036325471559,667191,13011.384597929207,0.127,1.22,24.319403389974717,11470.306378458316,6311.696570793925
제주,2019,3-3. 아동안전 수준,5136.0,2,0,87.068452,2024,5898.807067340534,-32.04983769502262,670989,8791.212772997073,0.08499999999999996,1.145,39.36478130389047,13011.384597929207,11470.306378458316
제주,2020,3-3. 아동안전 수준,6182.0,2,0,87.535014,2024,7062.3168004519885,19.72449208507545,674635,10468.352220759356,0.07499999999999996,1.021,42.717582938133496,8791.212772997073,13011.384597929207
제주,2021,3-3. 아동안전 수준,10227.0,5,0,89.802171,2024,11388.366100859632,61.25538435391027,676759,16827.80147860558,0.12400000000000011,0.951,59.50079635926041,10468.352220759356,8791.212772997073
제주,2022,3-3. 아동안전 수준,6613.0,6,0,94.590336,2024,6991.200454135188,-38.611031712376466,678159,10309.087476735083,0.06999999999999995,0.919,48.46459017123534,16827.80147860558,10468.352220759356
제주,2023,3-3. 아동안전 수준,5840.0,6,0,97.706583,2024,5977.079354008317,-14.505679057264542,675252,8851.627768608338,0.03199999999999992,0.827,47.44567966364062,10309.087476735083,16827.80147860558
제주,2024,3-3. 아동안전 수준,5878.0,5,0,100.0,2024,5878.0,-1.6576549873287605,670368,8768.318296816076,0.09200000000000008,0.826,46.05776101949956,8851.627768608338,10309.087476735083
제주,2016,4-1. 일·가정 양립 여건,11723.0,9,4,83.786765,2024,13991.46989384302,,641597,21807.25579116333,,1.432,,,
제주,2017,4-1. 일·가정 양립 여건,12204.0,10,5,85.339636,2024,14300.506273544454,2.2087484878013264,657083,21763.62236360468,,1.305,34.59893048128344,21807.25579116333,
제주,2018,4-1. 일·가정 양립 여건,12525.0,9,3,86.797969,2024,14430.061145785568,0.9059460536777308,667191,21628.08123278876,0.127,1.22,39.09653813678582,21763.62236360468,21807.25579116333
제주,2019,4-1. 일·가정 양립 여건,16844.0,10,0,87.068452,2024,19345.69825589641,34.06525489011181,670989,28831.617591192116,0.08499999999999996,1.145,34.931254422777016,21628.08123278876,21763.62236360468
제주,2020,4-1. 일·가정 양립 여건,640.0,11,0,87.535014,2024,731.1360000467927,-96.22067918988684,674635,1083.75047254707,0.07499999999999996,1.021,39.46197309000668,28831.617591192116,21628.08123278876
제주,2021,4-1. 일·가정 양립 여건,620.0,7,0,89.802171,2024,690.4064713535711,-5.57071853808524,676759,1020.165925172138,0.12400000000000011,0.951,56.81823955440812,1083.75047254707,28831.617591192116
제주,2022,4-1. 일·가정 양립 여건,750.0,6,0,94.590336,2024,792.8928384396479,14.8443520358591,678159,1169.1842745427664,0.06999999999999995,0.919,56.68464322720748,1020.165925172138,1083.75047254707
제주,2023,4-1. 일·가정 양립 여건,795.0,6,0,97.706583,2024,813.6606312391459,2.619243331843868,675252,1204.973300692402,0.03199999999999992,0.827,70.62923753724533,1169.1842745427664,1020.165925172138
제주,2024,4-1. 일·가정 양립 여건,195.0,5,0,100.0,2024,195.0,-76.03423435849056,670368,290.8850064442217,0.09200000000000008,0.826,73.83122652940747,1204.973300692402,1169.1842745427664
제주,2016,4-2. 사회적 가치관,57.0,5,0,83.786765,2024,68.02983740928535,,641597,106.03203788247974,,1.432,,,
제주,2017,4-2. 사회적 가치관,53.0,3,0,85.339636,2024,62.10478797917536,-8.709486389719467,657083,94.5158952205054,,1.305,56.1762135952194,106.03203788247974,
제주,2018,4-2. 사회적 가치관,53.0,3,0,86.797969,2024,61.06133658496088,-1.6801464559614288,667191,91.52002437826782,0.127,1.22,60.59091850541982,94.5158952205054,106.03203788247974
