지역,지표_id,연도,원본파일,원본행번호,입력값,최종값,절대차,허용오차,결과
제주,social_safety_perception,2020,구조환경지표_21개_검증본.csv,270,3.126873126873127,3.126873126873127,0.0,1e-12,PASS
제주,social_safety_perception,2022,구조환경지표_21개_검증본.csv,270,3.0420000000000003,3.0420000000000003,0.0,1e-12,PASS
제주,social_safety_perception,2024,구조환경지표_21개_검증본.csv,270,3.009009009009009,3.009009009009009,0.0,1e-12,PASS
충남,social_safety_perception,2016,구조환경지표_21개_검증본.csv,265,2.6386386386386387,2.6386386386386387,0.0,1e-12,PASS
충남,social_safety_perception,2018,구조환경지표_21개_검증본.csv,265,2.93,2.93,0.0,1e-12,PASS
충남,social_safety_perception,2020,구조환경지표_21개_검증본.csv,265,3.04,3.04,0.0,1e-12,PASS
충남,social_safety_perception,2022,구조환경지표_21개_검증본.csv,265,3.187,3.187,0.0,1e-12,PASS
충남,social_safety_perception,2024,구조환경지표_21개_검증본.csv,265,3.095,3.095,0.0,1e-12,PASS
충북,social_safety_perception,2016,구조환경지표_21개_검증본.csv,264,2.576,2.576,0.0,1e-12,PASS
충북,social_safety_perception,2018,구조환경지표_21개_검증본.csv,264,2.8500000000000005,2.8500000000000005,0.0,1e-12,PASS
충북,social_safety_perception,2020,구조환경지표_21개_검증본.csv,264,3.0180180180180183,3.0180180180180183,0.0,1e-12,PASS
충북,social_safety_perception,2022,구조환경지표_21개_검증본.csv,264,3.063936063936064,3.063936063936064,0.0,1e-12,PASS
충북,social_safety_perception,2024,구조환경지표_21개_검증본.csv,264,2.9190000000000005,2.9190000000000005,0.0,1e-12,PASS
강원,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,11,2.48,2.48,0.0,1e-12,PASS
강원,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,11,2.7,2.7,0.0,1e-12,PASS
경기,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,10,2.47,2.47,0.0,1e-12,PASS
경기,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,10,2.29,2.29,0.0,1e-12,PASS
경남,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,17,2.45,2.45,0.0,1e-12,PASS
경남,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,17,2.11,2.11,0.0,1e-12,PASS
경북,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,16,2.41,2.41,0.0,1e-12,PASS
경북,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,16,2.29,2.29,0.0,1e-12,PASS
광주,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,6,2.66,2.66,0.0,1e-12,PASS
광주,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,6,2.51,2.51,0.0,1e-12,PASS
대구,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,4,2.51,2.51,0.0,1e-12,PASS
대구,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,4,2.32,2.32,0.0,1e-12,PASS
대전,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,7,2.59,2.59,0.0,1e-12,PASS
대전,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,7,2.79,2.79,0.0,1e-12,PASS
부산,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,3,2.5,2.5,0.0,1e-12,PASS
부산,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,3,2.19,2.19,0.0,1e-12,PASS
서울,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,2,2.57,2.57,0.0,1e-12,PASS
서울,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,2,2.22,2.22,0.0,1e-12,PASS
세종,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,9,2.75,2.75,0.0,1e-12,PASS
세종,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,9,2.68,2.68,0.0,1e-12,PASS
울산,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,8,2.5,2.5,0.0,1e-12,PASS
울산,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,8,2.54,2.54,0.0,1e-12,PASS
인천,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,5,2.44,2.44,0.0,1e-12,PASS
인천,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,5,2.26,2.26,0.0,1e-12,PASS
전국,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,1,2.5,2.5,0.0,1e-12,PASS
전국,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,1,2.32,2.32,0.0,1e-12,PASS
전남,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,15,2.48,2.48,0.0,1e-12,PASS
전남,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,15,2.35,2.35,0.0,1e-12,PASS
전북,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,14,2.45,2.45,0.0,1e-12,PASS
전북,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,14,2.31,2.31,0.0,1e-12,PASS
제주,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,18,2.51,2.51,0.0,1e-12,PASS
제주,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,18,2.61,2.61,0.0,1e-12,PASS
충남,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,13,2.43,2.43,0.0,1e-12,PASS
충남,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,13,2.4,2.4,0.0,1e-12,PASS
충북,socioeconomic_status_perception,2020,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,12,2.45,2.45,0.0,1e-12,PASS
충북,socioeconomic_status_perception,2023,가족실태조사_사회경제적_지위에_대한_인식_2020_2023.csv,12,2.52,2.52,0.0,1e-12,PASS
강원,urban_park_supply,2016,구조환경지표_21개_검증본.csv,137,8.4,8.4,0.0,1e-12,PASS
강원,urban_park_supply,2017,구조환경지표_21개_검증본.csv,137,8.8,8.8,0.0,1e-12,PASS
강원,urban_park_supply,2018,구조환경지표_21개_검증본.csv,137,10.0,10.0,0.0,1e-12,PASS
강원,urban_park_supply,2019,구조환경지표_21개_검증본.csv,137,10.7,10.7,0.0,1e-12,PASS
강원,urban_park_supply,2020,구조환경지표_21개_검증본.csv,137,13.3,13.3,0.0,1e-12,PASS
강원,urban_park_supply,2021,구조환경지표_21개_검증본.csv,137,15.4,15.4,0.0,1e-12,PASS
강원,urban_park_supply,2022,구조환경지표_21개_검증본.csv,137,15.8,15.8,0.0,1e-12,PASS
강원,urban_park_supply,2023,구조환경지표_21개_검증본.csv,137,16.1,16.1,0.0,1e-12,PASS
강원,urban_park_supply,2024,구조환경지표_21개_검증본.csv,137,15.7,15.7,0.0,1e-12,PASS
경기,urban_park_supply,2016,구조환경지표_21개_검증본.csv,136,9.1,9.1,0.0,1e-12,PASS
경기,urban_park_supply,2017,구조환경지표_21개_검증본.csv,136,9.2,9.2,0.0,1e-12,PASS
경기,urban_park_supply,2018,구조환경지표_21개_검증본.csv,136,9.6,9.6,0.0,1e-12,PASS
경기,urban_park_supply,2019,구조환경지표_21개_검증본.csv,136,9.6,9.6,0.0,1e-12,PASS
경기,urban_park_supply,2020,구조환경지표_21개_검증본.csv,136,10.0,10.0,0.0,1e-12,PASS
경기,urban_park_supply,2021,구조환경지표_21개_검증본.csv,136,10.4,10.4,0.0,1e-12,PASS
경기,urban_park_supply,2022,구조환경지표_21개_검증본.csv,136,11.2,11.2,0.0,1e-12,PASS
경기,urban_park_supply,2023,구조환경지표_21개_검증본.csv,136,11.2,11.2,0.0,1e-12,PASS
경기,urban_park_supply,2024,구조환경지표_21개_검증본.csv,136,11.4,11.4,0.0,1e-12,PASS
경남,urban_park_supply,2016,구조환경지표_21개_검증본.csv,143,10.8,10.8,0.0,1e-12,PASS
경남,urban_park_supply,2017,구조환경지표_21개_검증본.csv,143,11.4,11.4,0.0,1e-12,PASS
경남,urban_park_supply,2018,구조환경지표_21개_검증본.csv,143,12.4,12.4,0.0,1e-12,PASS
경남,urban_park_supply,2019,구조환경지표_21개_검증본.csv,143,12.6,12.6,0.0,1e-12,PASS
경남,urban_park_supply,2020,구조환경지표_21개_검증본.csv,143,14.5,14.5,0.0,1e-12,PASS
경남,urban_park_supply,2021,구조환경지표_21개_검증본.csv,143,15.7,15.7,0.0,1e-12,PASS
경남,urban_park_supply,2022,구조환경지표_21개_검증본.csv,143,15.8,15.8,0.0,1e-12,PASS
경남,urban_park_supply,2023,구조환경지표_21개_검증본.csv,143,16.0,16.0,0.0,1e-12,PASS
경남,urban_park_supply,2024,구조환경지표_21개_검증본.csv,143,16.2,16.2,0.0,1e-12,PASS
경북,urban_park_supply,2016,구조환경지표_21개_검증본.csv,142,9.6,9.6,0.0,1e-12,PASS
경북,urban_park_supply,2017,구조환경지표_21개_검증본.csv,142,10.3,10.3,0.0,1e-12,PASS
경북,urban_park_supply,2018,구조환경지표_21개_검증본.csv,142,11.4,11.4,0.0,1e-12,PASS
경북,urban_park_supply,2019,구조환경지표_21개_검증본.csv,142,11.5,11.5,0.0,1e-12,PASS
경북,urban_park_supply,2020,구조환경지표_21개_검증본.csv,142,15.7,15.7,0.0,1e-12,PASS
경북,urban_park_supply,2021,구조환경지표_21개_검증본.csv,142,16.0,16.0,0.0,1e-12,PASS
경북,urban_park_supply,2022,구조환경지표_21개_검증본.csv,142,16.4,16.4,0.0,1e-12,PASS
경북,urban_park_supply,2023,구조환경지표_21개_검증본.csv,142,16.6,16.6,0.0,1e-12,PASS
경북,urban_park_supply,2024,구조환경지표_21개_검증본.csv,142,16.5,16.5,0.0,1e-12,PASS
광주,urban_park_supply,2016,구조환경지표_21개_검증본.csv,132,6.2,6.2,0.0,1e-12,PASS
광주,urban_park_supply,2017,구조환경지표_21개_검증본.csv,132,6.1,6.1,0.0,1e-12,PASS
광주,urban_park_supply,2018,구조환경지표_21개_검증본.csv,132,7.4,7.4,0.0,1e-12,PASS
광주,urban_park_supply,2019,구조환경지표_21개_검증본.csv,132,6.9,6.9,0.0,1e-12,PASS
광주,urban_park_supply,2020,구조환경지표_21개_검증본.csv,132,12.2,12.2,0.0,1e-12,PASS
광주,urban_park_supply,2021,구조환경지표_21개_검증본.csv,132,12.2,12.2,0.0,1e-12,PASS
광주,urban_park_supply,2022,구조환경지표_21개_검증본.csv,132,12.4,12.4,0.0,1e-12,PASS
광주,urban_park_supply,2023,구조환경지표_21개_검증본.csv,132,13.3,13.3,0.0,1e-12,PASS
광주,urban_park_supply,2024,구조환경지표_21개_검증본.csv,132,13.4,13.4,0.0,1e-12,PASS
대구,urban_park_supply,2016,구조환경지표_21개_검증본.csv,130,4.9,4.9,0.0,1e-12,PASS
대구,urban_park_supply,2017,구조환경지표_21개_검증본.csv,130,4.9,4.9,0.0,1e-12,PASS
대구,urban_park_supply,2018,구조환경지표_21개_검증본.csv,130,5.0,5.0,0.0,1e-12,PASS
대구,urban_park_supply,2019,구조환경지표_21개_검증본.csv,130,5.1,5.1,0.0,1e-12,PASS
대구,urban_park_supply,2020,구조환경지표_21개_검증본.csv,130,7.5,7.5,0.0,1e-12,PASS
대구,urban_park_supply,2021,구조환경지표_21개_검증본.csv,130,7.6,7.6,0.0,1e-12,PASS
대구,urban_park_supply,2022,구조환경지표_21개_검증본.csv,130,7.2,7.2,0.0,1e-12,PASS
대구,urban_park_supply,2023,구조환경지표_21개_검증본.csv,130,9.6,9.6,0.0,1e-12,PASS
대구,urban_park_supply,2024,구조환경지표_21개_검증본.csv,130,9.8,9.8,0.0,1e-12,PASS
대전,urban_park_supply,2016,구조환경지표_21개_검증본.csv,133,8.6,8.6,0.0,1e-12,PASS
대전,urban_park_supply,2017,구조환경지표_21개_검증본.csv,133,10.3,10.3,0.0,1e-12,PASS
대전,urban_park_supply,2018,구조환경지표_21개_검증본.csv,133,12.2,12.2,0.0,1e-12,PASS
대전,urban_park_supply,2019,구조환경지표_21개_검증본.csv,133,10.9,10.9,0.0,1e-12,PASS
대전,urban_park_supply,2020,구조환경지표_21개_검증본.csv,133,12.0,12.0,0.0,1e-12,PASS
대전,urban_park_supply,2021,구조환경지표_21개_검증본.csv,133,12.0,12.0,0.0,1e-12,PASS
대전,urban_park_supply,2022,구조환경지표_21개_검증본.csv,133,12.4,12.4,0.0,1e-12,PASS
대전,urban_park_supply,2023,구조환경지표_21개_검증본.csv,133,13.0,13.0,0.0,1e-12,PASS
대전,urban_park_supply,2024,구조환경지표_21개_검증본.csv,133,13.5,13.5,0.0,1e-12,PASS
부산,urban_park_supply,2016,구조환경지표_21개_검증본.csv,129,5.7,5.7,0.0,1e-12,PASS
부산,urban_park_supply,2017,구조환경지표_21개_검증본.csv,129,6.6,6.6,0.0,1e-12,PASS
부산,urban_park_supply,2018,구조환경지표_21개_검증본.csv,129,6.9,6.9,0.0,1e-12,PASS
부산,urban_park_supply,2019,구조환경지표_21개_검증본.csv,129,12.2,12.2,0.0,1e-12,PASS
부산,urban_park_supply,2020,구조환경지표_21개_검증본.csv,129,11.6,11.6,0.0,1e-12,PASS
부산,urban_park_supply,2021,구조환경지표_21개_검증본.csv,129,13.5,13.5,0.0,1e-12,PASS
부산,urban_park_supply,2022,구조환경지표_21개_검증본.csv,129,17.3,17.3,0.0,1e-12,PASS
부산,urban_park_supply,2023,구조환경지표_21개_검증본.csv,129,17.5,17.5,0.0,1e-12,PASS
부산,urban_park_supply,2024,구조환경지표_21개_검증본.csv,129,17.7,17.7,0.0,1e-12,PASS
서울,urban_park_supply,2016,구조환경지표_21개_검증본.csv,128,8.0,8.0,0.0,1e-12,PASS
서울,urban_park_supply,2017,구조환경지표_21개_검증본.csv,128,8.1,8.1,0.0,1e-12,PASS
서울,urban_park_supply,2018,구조환경지표_21개_검증본.csv,128,8.3,8.3,0.0,1e-12,PASS
서울,urban_park_supply,2019,구조환경지표_21개_검증본.csv,128,8.4,8.4,0.0,1e-12,PASS
서울,urban_park_supply,2020,구조환경지표_21개_검증본.csv,128,4.4,4.4,0.0,1e-12,PASS
서울,urban_park_supply,2021,구조환경지표_21개_검증본.csv,128,4.6,4.6,0.0,1e-12,PASS
서울,urban_park_supply,2022,구조환경지표_21개_검증본.csv,128,4.7,4.7,0.0,1e-12,PASS
서울,urban_park_supply,2023,구조환경지표_21개_검증본.csv,128,4.6,4.6,0.0,1e-12,PASS
서울,urban_park_supply,2024,구조환경지표_21개_검증본.csv,128,4.7,4.7,0.0,1e-12,PASS
세종,urban_park_supply,2016,구조환경지표_21개_검증본.csv,135,102.2,102.2,0.0,1e-12,PASS
세종,urban_park_supply,2017,구조환경지표_21개_검증본.csv,135,84.1,84.1,0.0,1e-12,PASS
세종,urban_park_supply,2018,구조환경지표_21개_검증본.csv,135,76.2,76.2,0.0,1e-12,PASS
세종,urban_park_supply,2019,구조환경지표_21개_검증본.csv,135,69.0,69.0,0.0,1e-12,PASS
세종,urban_park_supply,2020,구조환경지표_21개_검증본.csv,135,68.2,68.2,0.0,1e-12,PASS
세종,urban_park_supply,2021,구조환경지표_21개_검증본.csv,135,65.3,65.3,0.0,1e-12,PASS
세종,urban_park_supply,2022,구조환경지표_21개_검증본.csv,135,63.3,63.3,0.0,1e-12,PASS
세종,urban_park_supply,2023,구조환경지표_21개_검증본.csv,135,62.8,62.8,0.0,1e-12,PASS
세종,urban_park_supply,2024,구조환경지표_21개_검증본.csv,135,62.2,62.2,0.0,1e-12,PASS
울산,urban_park_supply,2016,구조환경지표_21개_검증본.csv,134,9.1,9.1,0.0,1e-12,PASS
울산,urban_park_supply,2017,구조환경지표_21개_검증본.csv,134,9.4,9.4,0.0,1e-12,PASS
울산,urban_park_supply,2018,구조환경지표_21개_검증본.csv,134,9.4,9.4,0.0,1e-12,PASS
울산,urban_park_supply,2019,구조환경지표_21개_검증본.csv,134,10.6,10.6,0.0,1e-12,PASS
울산,urban_park_supply,2020,구조환경지표_21개_검증본.csv,134,10.7,10.7,0.0,1e-12,PASS
울산,urban_park_supply,2021,구조환경지표_21개_검증본.csv,134,10.7,10.7,0.0,1e-12,PASS
울산,urban_park_supply,2022,구조환경지표_21개_검증본.csv,134,10.3,10.3,0.0,1e-12,PASS
울산,urban_park_supply,2023,구조환경지표_21개_검증본.csv,134,10.4,10.4,0.0,1e-12,PASS
울산,urban_park_supply,2024,구조환경지표_21개_검증본.csv,134,10.5,10.5,0.0,1e-12,PASS
인천,urban_park_supply,2016,구조환경지표_21개_검증본.csv,131,11.3,11.3,0.0,1e-12,PASS
인천,urban_park_supply,2017,구조환경지표_21개_검증본.csv,131,11.2,11.2,0.0,1e-12,PASS
인천,urban_park_supply,2018,구조환경지표_21개_검증본.csv,131,11.7,11.7,0.0,1e-12,PASS
인천,urban_park_supply,2019,구조환경지표_21개_검증본.csv,131,10.8,10.8,0.0,1e-12,PASS
인천,urban_park_supply,2020,구조환경지표_21개_검증본.csv,131,12.9,12.9,0.0,1e-12,PASS
인천,urban_park_supply,2021,구조환경지표_21개_검증본.csv,131,13.1,13.1,0.0,1e-12,PASS
인천,urban_park_supply,2022,구조환경지표_21개_검증본.csv,131,13.6,13.6,0.0,1e-12,PASS
인천,urban_park_supply,2023,구조환경지표_21개_검증본.csv,131,14.1,14.1,0.0,1e-12,PASS
인천,urban_park_supply,2024,구조환경지표_21개_검증본.csv,131,15.4,15.4,0.0,1e-12,PASS
전국,urban_park_supply,2016,구조환경지표_21개_검증본.csv,127,9.2,9.2,0.0,1e-12,PASS
전국,urban_park_supply,2017,구조환경지표_21개_검증본.csv,127,9.6,9.6,0.0,1e-12,PASS
전국,urban_park_supply,2018,구조환경지표_21개_검증본.csv,127,10.1,10.1,0.0,1e-12,PASS
전국,urban_park_supply,2019,구조환경지표_21개_검증본.csv,127,10.5,10.5,0.0,1e-12,PASS
전국,urban_park_supply,2020,구조환경지표_21개_검증본.csv,127,11.0,11.0,0.0,1e-12,PASS
전국,urban_park_supply,2021,구조환경지표_21개_검증본.csv,127,11.6,11.6,0.0,1e-12,PASS
전국,urban_park_supply,2022,구조환경지표_21개_검증본.csv,127,12.3,12.3,0.0,1e-12,PASS
전국,urban_park_supply,2023,구조환경지표_21개_검증본.csv,127,12.6,12.6,0.0,1e-12,PASS
전국,urban_park_supply,2024,구조환경지표_21개_검증본.csv,127,12.8,12.8,0.0,1e-12,PASS
전남,urban_park_supply,2016,구조환경지표_21개_검증본.csv,141,15.8,15.8,0.0,1e-12,PASS
전남,urban_park_supply,2017,구조환경지표_21개_검증본.csv,141,17.9,17.9,0.0,1e-12,PASS
전남,urban_park_supply,2018,구조환경지표_21개_검증본.csv,141,20.1,20.1,0.0,1e-12,PASS
전남,urban_park_supply,2019,구조환경지표_21개_검증본.csv,141,20.1,20.1,0.0,1e-12,PASS
